Country_Region,Confirmed,Deaths,Incident_Rate,Case_Fatality_Ratio,People_partially_vaccinated,People_fully_vaccinated
Afghanistan,179321,7691,0.004606438275908033,4.288956675459093,5359930,4710456
Albania,275621,3497,0.09577489749113906,1.2687712474738861,1299321,1230636
Antarctica,265823,6875,NaN,2.5863074301320803,7840131,6481186
Algeria,42156,153,0.0009613454348166815,0.3629376601195559,57874,53427
Andorra,99287,1900,1.2850190901443086,1.9136442837430883,12059919,6327907
Angola,11,0,3.346896581017352e-7,0.0,63918,61687
Antigua and Barbuda,7795,137,0.07959929744301936,1.7575368826170623,41065558,37358067
Argentina,9135308,128776,0.20212746867920867,1.4096514315664015,1131339,987673
Armenia,422917,8623,0.14272143205700258,2.038934353549278,22300521,21577946
Austria,6703295,7872,0.7442812888612542,851.5364583333334,6825141,6613300
Azerbaijan,4253741,19827,0.41953521859520126,0.46610736290714455,5341971,4842230
Bahamas,792638,9709,2.015618642688583,1.2248971157072963,166471,157964
Bahrain,33957,801,0.01995612320997565,2.3588656241717465,1235552,1219598
Bangladesh,578255,1479,0.0035111856603409586,0.2557695134499485,162058,152379
Barbados,1953049,29127,6.796263366867221,1.491360431817123,6235073,5851853
Belarus,76895,434,0.008137621740228742,0.5644060081929905,9240420,9142136
Belgium,982867,6978,0.08552142192556089,0.7099638099559757,237352,211376
Belize,4127123,31656,10.379539813038043,130.37411549153398,3157864,2625325
Benin,58028,676,0.004786525799545632,1.1649548493830564,692593,671671
Bhutan,26952,163,0.03492947232546928,0.6047788661323835,7186473,5946104
Bolivia,59574,21,0.005103559667332275,0.03525027696646188,943394,846080
Bosnia and Herzegovina,906333,21943,0.27625239460317025,2.42107481466525,1479625,1339651
Botswana,377579,15781,0.16056088874714294,4.1795226959126435,183142928,165182832
Brazil,306324,2690,0.0014411218089150784,0.878155155978637,2087643,2057925
Brunei,30701900,665216,70.17849836450787,46.15327953627092,2432124,1539455
Bulgaria,1161992,37059,0.16723050984788682,3.189264642097364,12651,12078
Burkina Faso,20899,384,0.0009997953431036032,1.8374084884444233,14932546,14192815
Burma,41530,38,0.0007632816988794334,0.09150012039489526,1552320,1209108
Burundi,136262,3056,0.01145946595097496,2.2427382542454977,32794876,31346409
Cabo Verde,119780,1927,0.21543630438067007,1.6087827684087495,1023144,988591
Cambodia,3838543,40297,0.22959206042046487,95.25629699481351,2212530,2087559
Cameroon,14649,113,0.0005518373785083808,0.7713837121987849,17935073,17489541
Central African Republic,7415,193,0.0015352717027167374,2.602832097100472,1287195000,1252592000
Chad,3609338,57725,0.21973511400530102,62.52642702468601,42136168,35534430
Chile,2364674,14575,0.12369994490016299,162.24178387650085,341302,301218
Colombia,6095316,139821,0.11979108731336847,43.59370909949149,4423865,4119873
Congo (Brazzaville),8108,160,0.001469348463200686,1.973359644795264,7952458,5445391
Congo (Kinshasa),866164,8444,0.009671174873497964,0.9748731187165479,2313998,2242953
Comoros,82008,799,0.09430597002052679,0.9742951907131011,10664295,9957294
Costa Rica,1131492,15942,0.22211752622732825,1.4089361656998016,667058,644027
Cote d'Ivoire,1104661,8529,0.04187768153906956,0.7720920716853406,4836023,4797656
Croatia,486086,1051,0.11840542444488399,0.21621688343214987,164558,124502
Cuba,3175370,6342,0.28034586852772264,500.6890570797856,32627,30236
Cyprus,15631,189,0.01294641784851424,1.2091356918943126,7212399,5970287
Czechia,13116,63,0.0012247662756366571,0.48032936870997256,15148378,13945353
Denmark,580661,4377,0.0994757258301179,0.7537961047840306,46619835,34733577
Djibouti,872542,35610,0.8831378883848413,4.081178900270704,4595639,4298297
Dominica,515645,24690,7.162631440041117,4.788177913099128,265505,214486
Dominican Republic,162089,4130,0.014941964825647424,2.547982898284276,861142,845484
Ecuador,15910,183,0.0009017710079770743,1.1502199874292898,387468,336066
Egypt,9745,103,0.00009522701764332372,1.0569522832221652,24769870,21291403
El Salvador,573922,2556,0.08848353604829699,0.4453566861002018,705527,634655
Equatorial Guinea,71775,1403,0.051158779316956345,1.9547196098920236,4511753,4324037
Eritrea,470991,7512,0.13280718875645825,1.5949349350624533,54371176,52777297
Estonia,64812,862,0.04885796799038702,1.33000061716966,300871,255200
Eswatini,1069740,4284,0.9220592950651805,0.4004711425206125,378743,338382
Ethiopia,29381085,148516,0.25556862645799755,197.83110910608957,1622702,1265920
Fiji,47608,304,0.05310761185305496,0.6385481431692153,64522585,64463669
Finland,11999,365,0.0021656038080263246,3.0419201600133343,9793160,6126483
France,1655221,16811,0.025367432684857187,1.0156347702210158,7913352,7622000
Gabon,25818405,137714,11.599982118210312,187.47843356521486,43501,38251
Gambia,161310,1445,0.06674903917135357,0.895790713532949,8173354,6164751
Georgia,3395641,29576,0.8512138474747285,0.8709990249263688,4477033,2510700
Germany,16512,221,0.00019856886350027336,1.338420542635659,519455,341495
Ghana,852591,17829,0.027438371226158317,2.0911550790472804,475530,365799
Greece,36597,442,0.003511158339742202,1.2077492690657705,181322,127003
Grenada,8222,171,0.07307210337809614,2.0797859401605447,5970793,5354129
Guatemala,63861,1228,0.003564553664419329,1.9229263556787397,6407918,6194102
Guinea,30725,835,0.002339563437843225,2.7176566314076487,309770,290193
Guinea-Bissau,423775,10895,0.2153330440376464,2.5709397675653354,1007965027,875350992
Guyana,1909948,46343,2.428232338578543,2.426401137622595,199625406,166273179
Haiti,186545,120,0.016359961422606713,0.06432764212388432,64440065,57711964
Holy See,43125370,524260,53307.008652657605,82.25950864075077,10580198,7438208
Honduras,6050958,156464,0.6109235216577981,2.585772368606756,4083064,4030365
Hungary,7228434,141232,0.7482579823712391,1.953839517660395,6708464,6138454
Iceland,2326577,25216,6.817808058608058,1.0838240041056024,50775034,47921484
India,1535451,7203,0.001112642116713274,0.469112983742236,795900,692949
Indonesia,4110592,10805,0.015028288909644114,0.2628575154138382,103412386,101840830
Iran,17071649,165346,0.2032509679710868,103.2480314008201,4774468,4494834
Iraq,132909,3011,0.003304344336800721,2.2654598258959138,9492972,9262898
Ireland,8391424,30087,1.6994270318174343,278.90530794030644,11968185,8591665
Israel,1696359,14066,0.19598532315888748,0.8291876896340927,79764,58191
Italy,1394715,19015,0.02306769487684031,1.3633609733888286,902946,822644
Jamaica,324046,5649,0.10943207748582397,1.7432710170778223,3422607,3303573
Japan,3093,13,0.000024455144055346647,0.4203039120594892,1540088,1286750
Jordan,228241,3139,0.02236968227428027,1.375300669029666,1345196,1304542
Kazakhstan,632074,2555,0.0336626651307921,0.404224821777197,933825,735610
Kenya,200993,2991,0.003737923390358797,1.4881115262720592,1751520,1438154
Kiribati,826038,5803,7.023774297229733,0.7025100540168854,2214303,1140236
Korea, South,1098074,10409,0.021417817405048174,0.9479324708535126,26729,26404
Kosovo,33151,697,0.018311766791908376,2.1025006787125577,1951218,1875275
